[2025-11-29 08:38:27] debug: 	zh:controller: Received payload: clusterID=2820, address=59137, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=144, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":179,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":236},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:38:27] debug: 	z2m: Received Zigbee message from 'F60', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":236}' from endpoint 1 with groupID 0
[2025-11-29 08:38:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/F60', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:38:27.120Z","linkquality":144,"power":0,"power_on_behavior":"on","power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":236}'
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6](ackRx=6 frmTx=6)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=6 frmNum=4](frmRx=4) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=6)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=85 Len=26]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=59137 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":28} messageTag=52
[2025-11-29 08:38:27] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe148e64/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:38:27] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe148e64:49235 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":180,"commandIdentifier":0}]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=86 Len=31]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=6 frmRx=5](ackRx=6)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=6 frmTx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=5](frmRx=5) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=86 Len=10]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=29 messageTag=53 status=OK]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=7 frmTx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=6](frmRx=6) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=86 Len=20]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=49235 sourceEui=0xbc8d7efffe148e64 lastHopLqi=132 lastHopRssi=-78 relayCount=1 relayList=22853
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=7 frmTx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=7](frmRx=7) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=86 Len=20]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=49235 sourceEui=0xbc8d7efffe148e64 lastHopLqi=124 lastHopRssi=-80 relayCount=1 relayList=22853
[2025-11-29 08:38:27] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe12397a/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:38:27] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe12397a:17686 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":181,"commandIdentifier":0}]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=87 Len=31]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=7 frmRx=0](ackRx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=7 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=0](frmRx=0) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=86 Len=58]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":180} packetInfo:{"senderShortId":49235,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":8,"lastHopLqi":112,"lastHopRssi":-83,"lastHopTimestamp":763977866} messageContents=18b40105050021eb000805002100000b0500290000
[2025-11-29 08:38:27] debug: 	zh:controller: Received payload: clusterID=2820, address=49235, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=112, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":180,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":235},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:38:27] debug: 	z2m: Received Zigbee message from 'ukendt lokation 2', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":235}' from endpoint 1 with groupID 0
[2025-11-29 08:38:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/ukendt lokation 2', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:38:27.833Z","linkquality":112,"power":0,"power_outage_memory":"restore","state":"ON","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7](ackRx=7 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=7 frmNum=1](frmRx=1) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=7)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=86 Len=26]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=49235 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":29} messageTag=53
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=7 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=2](frmRx=2) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=87 Len=10]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=30 messageTag=54 status=OK]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=0 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=3](frmRx=3) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=87 Len=20]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=17686 sourceEui=0xbc8d7efffe12397a lastHopLqi=88 lastHopRssi=-89 relayCount=1 relayList=11965
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=0 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=4](frmRx=4) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=87 Len=58]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":145} packetInfo:{"senderShortId":17686,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":9,"lastHopLqi":84,"lastHopRssi":-90,"lastHopTimestamp":764075181} messageContents=18b50105050021ed000805002100000b0500290000
[2025-11-29 08:38:27] debug: 	zh:controller: Received payload: clusterID=2820, address=17686, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=84, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":181,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":237},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:38:27] debug: 	z2m: Received Zigbee message from 'Hytte 27', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":237}' from endpoint 1 with groupID 0
[2025-11-29 08:38:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/Hytte 27', payload '{"current":0,"energy":0,"indicator_mode":"on_off","last_seen":"2025-11-29T07:38:27.934Z","linkquality":84,"power":0,"power_on_behavior":"on","power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":237}'
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=0 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=5](frmRx=5) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0](ackRx=0 frmTx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=0 frmNum=6](frmRx=6) Added to rxQueue
[2025-11-29 08:38:27] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=0)
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=87 Len=26]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=17686 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":30} messageTag=54
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=87 Len=20]
[2025-11-29 08:38:27] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=17686 sourceEui=0xbc8d7efffe12397a lastHopLqi=84 lastHopRssi=-90 relayCount=1 relayList=11965
[2025-11-29 08:38:28] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe21a327/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:38:28] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe21a327:43140 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":182,"commandIdentifier":0}]
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=88 Len=31]
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=0 frmRx=7](ackRx=0)
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=0 frmTx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=7](frmRx=7) Added to rxQueue
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=0](ackRx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=88 Len=10]
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=31 messageTag=55 status=OK]
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=1 frmTx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=0](frmRx=0) Added to rxQueue
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=1](ackRx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=88 Len=18]
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=43140 sourceEui=0xbc8d7efffe21a327 lastHopLqi=124 lastHopRssi=-80 relayCount=0 relayList=
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=1 frmTx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=1](frmRx=1) Added to rxQueue
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=2](ackRx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=88 Len=26]
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: ezspMessageSentHandler: status=OK type=DIRECT indexOrDestination=43140 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":31} messageTag=55
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1](ackRx=1 frmTx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=1 frmNum=2](frmRx=2) Added to rxQueue
[2025-11-29 08:38:28] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=3](ackRx=1)
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=88 Len=58]
[2025-11-29 08:38:28] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":231} packetInfo:{"senderShortId":43140,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":8,"lastHopLqi":124,"lastHopRssi":-80,"lastHopTimestamp":765060930} messageContents=18b60105050021ec000805002100000b0500290000
[2025-11-29 08:38:28] debug: 	zh:controller: Received payload: clusterID=2820, address=43140, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=124, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":182,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":236},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:38:28] debug: 	z2m: Received Zigbee message from 'Hytte 34', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":236}' from endpoint 1 with groupID 0
[2025-11-29 08:38:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/Hytte 34', payload '{"current":0,"energy":0.02,"indicator_mode":"on_off","last_seen":"2025-11-29T07:38:28.918Z","linkquality":124,"power":0,"power_on_behavior":"on","power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":236}'
[2025-11-29 08:38:29] debug: 	zh:controller:endpoint: ZCL command 0xbc8d7efffe156ace/1 haElectricalMeasurement.read(["rmsVoltage","rmsCurrent","activePower"], {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"writeUndiv":false})
[2025-11-29 08:38:29] debug: 	zh:ember: ~~~> [ZCL to=0xbc8d7efffe156ace:65202 apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":4416,"groupId":0,"sequence":0} header={"frameControl":{"reservedBits":0,"frameType":0,"direction":0,"disableDefaultResponse":true,"manufacturerSpecific":false},"transactionSequenceNumber":183,"commandIdentifier":0}]
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: ===> [FRAME: ID=52:"SEND_UNICAST" Seq=89 Len=31]
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: ---> [FRAME type=DATA frmTx=1 frmRx=3](ackRx=1)
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=1 frmTx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=3](frmRx=3) Added to rxQueue
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=4](ackRx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: <=== [FRAME: ID=52:"SEND_UNICAST" Seq=89 Len=10]
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: ~~~> [SENT type=DIRECT apsSequence=32 messageTag=56 status=OK]
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=2 frmTx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=4](frmRx=4) Added to rxQueue
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=5](ackRx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=89:"INCOMING_ROUTE_RECORD_HANDLER" Seq=89 Len=20]
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: ezspIncomingRouteRecordHandler: source=65202 sourceEui=0xbc8d7efffe156ace lastHopLqi=92 lastHopRssi=-88 relayCount=1 relayList=34085
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=2 frmTx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=5](frmRx=5) Added to rxQueue
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=6](ackRx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA]
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2](ackRx=2 frmTx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: <--- [FRAME type=DATA ackNum=2 frmNum=6](frmRx=6) Added to rxQueue
[2025-11-29 08:38:29] debug: 	zh:ember:uart:ash: ---> [FRAME type=ACK frmRx=7](ackRx=2)
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=69:"INCOMING_MESSAGE_HANDLER" Seq=89 Len=58]
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: ezspIncomingMessageHandler: type=UNICAST apsFrame={"profileId":260,"clusterId":2820,"sourceEndpoint":1,"destinationEndpoint":1,"options":256,"groupId":0,"sequence":171} packetInfo:{"senderShortId":65202,"senderLongId":"0x0000000000000000","bindingIndex":255,"addressIndex":9,"lastHopLqi":92,"lastHopRssi":-88,"lastHopTimestamp":765707819} messageContents=18b70105050021eb000805002100000b0500290000
[2025-11-29 08:38:29] debug: 	zh:controller: Received payload: clusterID=2820, address=65202, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=92, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":183,"commandIdentifier":1},"payload":[{"attrId":1285,"status":0,"dataType":33,"attrData":235},{"attrId":1288,"status":0,"dataType":33,"attrData":0},{"attrId":1291,"status":0,"dataType":41,"attrData":0}],"command":{"ID":1,"name":"readRsp","parameters":[{"name":"attrId","type":33},{"name":"status","type":32},{"name":"dataType","type":32,"conditions":[{"type":"fieldEquals","field":"status","value":0}]},{"name":"attrData","type":1000,"conditions":[{"type":"fieldEquals","field":"status","value":0}]}]}}
[2025-11-29 08:38:29] debug: 	z2m: Received Zigbee message from 'Hytte 42', type 'readResponse', cluster 'haElectricalMeasurement', data '{"activePower":0,"rmsCurrent":0,"rmsVoltage":235}' from endpoint 1 with groupID 0
[2025-11-29 08:38:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt_area2/Hytte 42', payload '{"current":0,"energy":0.01,"indicator_mode":"on_off","last_seen":"2025-11-29T07:38:29.570Z","linkquality":92,"power":0,"power_on_behavior":"on","power_outage_memory":"restore","state":"OFF","update":{"installed_version":-1,"latest_version":-1,"state":null},"voltage":235}'
[2025-11-29 08:38:29] debug: 	zh:ember:ezsp: <=== [CBFRAME: ID=63:"MESSAGE_SENT_HANDLER" Seq=89 Len=26]
